ISIC Division,source_file,0,1,Action Areas,Responsibility,Illustrative outcomes of projects and related possible gender equality outcomesa,Examples of questions to consider in analyses to formulate project strategies and gender-related  design features,"Examples of possible gender-related design features, measures, and activities that might be relevant  (or adaptable)",Bangladesh-specific research  and analyses on gender and  urban development,"• 	F.S.	Begum.	2014.	Gender Equality and Women’s Empowerment: Suggested Strategies for the 7th Five Year Plan. Dhaka: General Economics Division, Planning Commission. • 	S.A.	Shafi.	2010.	Women’s	Safety	in	Relation	to	Issues	of	Urbanization,	Land	 Tenure, Social and Physical Infrastructure Development: Case of Dhaka City. Third International Conference on Women’s Safety: Building Inclusive Cities.  New Delhi. 22–24 November.",University,Total Students,Male Students,Female Students,% of Female Students,Policy,Year,Main Features,Whether Gender is Addressed  and How,Year Approved,GEN,EGM,SGE,NGE,Total,Sector Components,"Activities, Indicators,  and Targets",Cumulative Progress,"Goals, Targets, and Indicators",Base Year 1990–1991,Status  in 2000,Current Status  (Source),Target  by 2015,Illustrative outcomes of projects  and related possible gender  equality outcomes,"Examples of possible gender- related design features, measures, and activities that might be relevant  (or adaptable)",Bangladesh-specific research and analyses on gender and transportation,"• 	Government	of	Bangladesh,	Planning	Commission.	2015.	(Final	Draft)	Gender Equality and Women’s Empowerment: Suggested Strategies for the Bangladesh Seventh Five Year Plan (2016–2020). Dhaka. • 	Government	of	Bangladesh,	Ministry	of	Local	Government,	Rural	Development	and	 Cooperatives. 2011. National Urban Sector Policy (Draft). Dhaka. • 	S.A.	Shafi.	2004.	Spatial	Growth	of	Dhaka,	Metropolis:	Transportation	Needs	and	the	 Rickshawas an important Mode of Transport. Bimonthly Magazine on Public Services, Development & Administration. Good Governance India. 1(4). Sep–Oct. • 	S.A.	Shafi.	2000.	Urban Crime and Violence in Dhaka. Dhaka: The University Press Limited. • 	M.K.	Shefali.	2000.	Study on Gender Dimension in Dhaka Urban Transport Project. • 	S.C.	Zohir.	2003.	Integrating Gender into World Bank Financed Transport Programs: Case Study—Bangladesh Dhaka Urban Transport Project. Washington, DC: World Bank. http://documents.worldbank.org/curated/en/451771468206959040/Integrating- gender-into-World-Bank-financed-transport-programs-case-study-Bangladesh-Dhaka- Urban-Transport-Project",Fuel Type,2011,2004,Types of Institution,Management,No. of Institution,Unnamed: 3,No. of Teacher,Unnamed: 5,No. of Student,Unnamed: 7,Item,2005,2010,2013,Unnamed: 2,Power Cell ASPCL NWZPGC,SREDA EA & CEI EGCB RPCL CPGCBL PGCB,Unnamed: 9,Unnamed: 10,Unnamed: 12,Sl. No.,Main Policy or Documents in the Energy Sector,Directly Addresses Women’s Energy Needs,Year Approved and Completed,Examples of possible gender- focused outcomes for  energy sector,Examples of questions to consider to formulate project strategies and gender-related design features,Strategies and gender-related activities,Bangladesh-specific research and analyses on gender and energy,"• 	Asian	Development	Bank	(ADB).	2013.	Bangladesh: Increasing Access to Energy. Manila. http://www.adb.org/publications/bangladesh-increasing-access-energy • 	A.	Berthaud	et	al.	2004.	Integrating Gender in Energy Provision Case Study of Bangladesh. Washington, DC: World Bank. https://openknowledge.worldbank.org/ handle/10986/18856 • 	N.	Fatema.	2005.	The	Impact	of	Structural	Gender	Differences	and	its	Consequences	 on Access to Energy in Rural Bangladesh. Paper for Asia Sustainable and Alternative Energy (ASTAE) Energy Wing of the World Bank Group. • 	S.	Sheheli.	2012.	Improving Livelihood of Rural Women Through Income Generating Activities in Bangladesh. PhD diss., Humboldt University of Berlin.",Guides and case studies on gender and energy,"• 	H.	Khan.	2001.	Battery-Operated	Lamps	Produced	by	Rural	Women.	In	S.	Misana	 and G. Karlsson, eds. Generating Opportunities: Case Studies on Energy and Women. New York: UNDP. www.undp.org/content/dam/undp/library/gender/Gender%20 and%20Environment/Generating%20Opportunities-%20Case%20Studies%20on%20 Energy%20and%20Women.pdf",Unnamed: 0,Male,Female,Male.1,Female.1,Male.2,Female.2,Gross Enrollment,Completion,Unnamed: 4,Dropout Rate,Unnamed: 6,Indicators,Both,Boys,Girls,Number of Teachers,Enrollment,Type of Institution,Number,Teacher,Type of Universities,Teachers,Students,Unnamed: 8,Type of Medical College,2002–2003,2005–2006,Illustrative outcomes of projects and related possible gender equality outcomes,"Examples of possible gender-related design features, measures, and activities that might be relevant (or adaptable)",Other research and analyses articles,"• 	C.	Chappell.	2003.	Researching	Vocational	Education	and	Training:	Where	to	Go	from	 Here? Journal of Vocational Education and Training. 55 (1). pp. 21–32. • 	Y.	Cho	et	al.	2013.	Gender Differences in the Effects of Vocational Training: Constraints on Women and Drop-out Behavior. Policy Research Working Paper. No. WPS 6545. Washington, DC: World Bank. • 	F.	Chowdhury.	2007.	Customized Form of Finance for SMEs, Seminar Proceedings.  Dhaka: FBCCI. • 	A.	Mikkola.	2005.	Role of Gender Equality in Development—A Literature Review. Discussion Paper. No. 84. Helsinki Center of Economic Research. • 	United	Nations	Educational,	Scientific	and	Cultural	Organization	(UNESCO).	2010.	 Gender Issues in Higher Education. Bangkok: UNESCO Asia and Pacific Regional Bureau for Education.",Sector,Status of Employment,Indicator,Urban,Rural,Slum,Slum worse than rural  (%),Estimate,99,98,99.1,99.2,99.3,99.4,99.5,99.6,99.7,99.8,99.9,99.10,Oﬃcial,73,NA.4,NA.5,NA.6,48,48.1,48.2,NA.7,93,88,91,94,97,97.1,97.2,97.3,97.4,97.5,97.6,97.7,86,89,89.1,90,90.1,92,92.1,92.2,93.1,93.2,NA,41,82,93.3,93.4,93.5,22,NA.1,70,70.1,80,83,83.1,89.2,NA.2,17,2,3,4,5,6,7,8,9,10,11,12,96,96.1,98.1,98.2,98.3,98.4,98.5,98.6,98.7,100,100.1,100.2,90.2,90.3,87,95,95.1,51,33,55,75,96.2,Exports,Exports.1,2022-23,2023-24,SL No.,"Name, Designation and Contract",Office/Organization,Economy-wide wage,Initial,Change from base (%),2016- 17,2017-18,2018-19,2019-20,2020-21,2021-22,Country,Gender-related initiatives,Step 1: Analytical Framework and Income Measure,"• Time period (e.g., fiscal year, multi-year period) • Unit of analysis: - Household or individual level (e.g., per capita, per household) - Family size and structure (e.g., number of children/dependents) • Income measure: - Private income: wages, earnings, profits, rents, dividends, etc. - Government spending: transfers (e.g., cash transfers, subsidies), public wages, government purchases of goods and services, interest payments on public debt - Taxes paid: income tax, VAT, excise duties, social security contributions • Counterfactual assumption (e.g., benefits of government spending are allocated in a distributionally neutral manner, rather than a counterfactual that assumes no government expenditure.",Gender Budget (in crore),19841. 8,17273. 5,14943,14627,13881,12061,10393,10938,Total Factor Supply,Unnamed: 1,Change From Base (%),Finished secondary,1.00,-1.02,2.18,5.93,7.53,11.57,17.05,20.29,Description,2023- 24,2022- 23,2021- 22,2020- 21,2019- 20,2018- 19,2017- 18
,bangladesh-gender-equality-diagnostic_table_10.csv,,,"Continue setting project employment targets for women at all 
J. 
levels as this is effective in keeping attention focused on the 
issue. There is a need to set minimum qualifications required 
for different posts—to allow the hiring of women. Government 
quotas may need upward revision. Stereotypes about what jobs 
women are suitable need to be gradually changed and women 
supported to break them by providing safe and comfortable 
working environments.","Government agencies, local government institutes 
and projects, MOWCA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_10.csv,,,Institutionalizing Change and Sustainability Strategies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_10.csv,,,"K.   Integrate progressive provisions within the legal framework 
such as the Local Government Act 2009 and its stipulations 
for women’s representation and their functions, the creation of 
standing committees, etc., used to provide legitimacy, promote 
sustainability, and further women’s leadership.","Government agencies and projects, development 
partners",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_10.csv,,,"L. 
Strengthen the capacity of staff, NGOs, and contractors in 
addressing gender issues.","Government agencies and projects, and development 
agencies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_10.csv,,,"M.  Consistently integrate gender responsive requirements  
(e.g., on core labor standards, working conditions and facilities, 
safety and security) in all urban projects and contractors’ legal 
and contractual obligations (standard bid documents).","Government agencies, local government institutes 
and projects",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_10.csv,,,Public–Private Partnerships (PPP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_10.csv,,,"N.   For the government to monitor compliance of the private sector 
with government policies and principles regarding gender 
equity and mainstreaming in the provision of urban housing, 
infrastructure, and services.","Government, Local Government Division, local 
government institutes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_11.csv,,,,,Improved services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_11.csv,,,,,"New or upgraded urban water supply, 
sanitation, and waste disposal
• 	Better	reflection	of	women’s	
priorities in selection of 
infrastructure investments
• 	More	women-friendly	design	and	
placement of infrastructure and 
increased personal safety
• 	Decreased	workloads	and	time	spent	
for women to meet household water 
and sanitation needs","• 	What	do	women	identify	as	their	
water and sanitation needs and 
priorities? How does this compare 
with men’s?
• 	What	are	women’s	views	on	issues	
such as number and location of 
facilities (pumps, toilets); sharing  
vs. individual facilities; types of 
latrines; etc.?
• 	Are	women’s	voices	in	community	
discussions and decision-making 
about water supply and sanitation 
adequate to meet their extensive 
household responsibilities for water 
and hygiene?","• 	Ensure	that	consultations	identify	
issues of women and men separately 
to better respond to needs.
• 	Give	priority	to	women’s	views	
for type, design, and location of 
household or community water 
supply, toilet facilities, and waste 
collection.
• 	Emphasize	separate	toilet	
provisions for women in low-income 
communities.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_11.csv,,,,,"Increased access to water and 
sanitation supply with improved 
service standards. 
• 	More	households	with	connections,	
decreasing demands on women’s 
time and effort
• 	Better	conditions	for	women’s	
personal dignity and safety","• 	Has	the	approach	to	service	delivery	
in poor and slum areas considered 
how to overcome obstacles that poor 
households could face, particularly 
the lack of formal title or tenure to 
their dwelling?
• 	What	are	the	safety	issues	related	to	
location of water points and design 
and location of latrines that could  
be addressed through project plans 
and designs?","• 	Explore	options	to	ensure	that	
procedures for connection, billing, 
and payment do not exclude poor 
women and poor households.
• 	Consider	the	potential	for	policy	
reform to delink service provision 
to households from tenure 
arrangements.
• 	Where	toilets	are	not	private,	design	
and locate them so that women can 
reach and use them safely.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_11.csv,,,,,Employment opportunities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_11.csv,,,,,"Expanded employment and income 
opportunities associated with new 
facilities and services
• 	Equitable	access	to	employment	
and income opportunities generated 
in management, delivery, or 
maintenance of new and  
upgraded services
• 	Improved	opportunities,	
productivity, and incomes  
for women","• 	What	are	the	opportunities	for	
employment related to management 
of new facilities (e.g., monitoring of 
functioning, or metering and billing 
processes)? Or in maintenance of 
new facilities (e.g., cleaning, repair)?
• 	What	types	of	work	do	women	do	
(considering casual labor, domestic 
service, market trading, home-based 
production, etc.)?","• 	Encourage	municipal	authorities	
managing new facilities to target 
women for training and employment 
in community-based management 
and maintenance.
• 	Consider	the	potential	to	involve	
women’s enterprises or self-help 
groups for management of tasks 
such as meter reading, billing, 
or consumer information, or for 
maintenance tasks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_12.csv,,,,,,"• 	What	are	the	specific	constraints	
faced by women in slum areas in 
finding and keeping adequate jobs 
and incomes? Are these related to 
the context (e.g., transport options, 
time demands of inadequate 
services, limited employment on 
offer)? What are the constraints 
related to capacities (e.g., literacy, 
vocational, or management  
skills, etc.)?
• 	If	involvement	of	self-help	groups	is	
envisaged, what are their strengths 
and weaknesses? What are their 
livelihood activities? What is the 
potential to form viable affinity-
based groups?","• 	Partner	with	nongovernment	
organizations to develop programs 
for skills training, entrepreneurship 
training, and support.
• 	If	self-help	groups	are	part	of	the	
project livelihoods strategy, ensure 
that the project allocates the support 
necessary to form and/or sustain 
viable groups.
• 	Increase	linkages	of	women	and	
women’s self-help groups to 
government programs supporting 
livelihoods (skill training, 
entrepreneurship support).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_12.csv,,,,,"Employment arising from project 
construction work
• 	Equitable	access	to	temporary	
project jobs
• 	Better	recognition	of	women’s	
rights to equal pay and appropriate 
working conditions","• 	Are	women	active	in	the	
construction sector in the project 
area? How do skill and pay levels 
compare with men’s?
• 	Are	workers	and	employers	and/
or contractors aware of core labor 
standards and workers’ rights, 
including women’s rights to 
nondiscrimination and equal pay?","• 	Set	targets	for	women’s	participation	
at different skill levels that are 
meaningful and achievable (given 
labor supply, local conditions, etc.).
• 	Brief	contractors	on	their	
responsibilities for equitable pay and 
working conditions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_12.csv,,,,,Governance and management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_12.csv,,,,,"Effective citizen participation in  
urban planning process, slum 
redevelopment planning, and other 
community committees
• 	Increased	opportunities	for	
women to voice their interests and 
participate in decision-making
• 	Increased	capacity	of	men	in	the	
community to work productively 
with women
• 	Support	to	minority	communities	
and those with special needs","• 	What	are	the	gender	dynamics	of	
participation in this locality? For 
example, are women equitably 
represented, do they have the 
opportunity or the confidence to 
voice their views, do men listen, 
and do women’s views influence 
discussions and decisions?
• 	Do	men	accept	women’s	
participation in these committees 
and support decisions that provide 
benefits to women?","• 	Work	with	municipal	authorities	
to ensure that citizen participation 
plans respond to the identified 
constraints on women’s participation 
(e.g., times and locations that 
allow women to attend, focus 
groups with women if there are 
difficulties in participating in mixed 
groups, supporting men to work 
constructively with women).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_12.csv,,,,,"Strengthened governance capacity and 
practices of urban local bodies (elected 
members and staff )
• 	Elected	representatives	and	staff	
better informed about the needs of 
women in the areas they serve
• 	More	informed	and	skilled	women	
councilors and ward members
• 	Employment	of	female	in	the	lower	
grade jobs, e.g., cleaners.","• 	How	do	male	councilors	and	ward	
members see their responsibilities to 
women citizens, as users of services 
and as citizens?
• 	Do	poor	women	have	access	
to committee members and/or 
councilors?
• 	Are	elected	women	participating	in	
and chairing key ward and council 
committees? If not, why not?","• 	Partner	with	women’s	advocacy	
organizations to provide training to 
elected officials (both women and 
men) about women’s issues in  
the municipality.
• 	Facilitate	linkages	with	government	
programs to train women councilors.
• 	Facilitate	linkages	and	networking	
with elected women in other 
municipalities to exchange 
experience and strategies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_13.csv,,,,,"Strengthened management capacity 
of state departments and municipal 
agencies
• 	Increased	responsiveness	of	
management and staff to gender 
differences in needs and priorities
• 	Improved	data	and	skills	for	 
gender responsive policy and 
program development","• 	Do	the	information	systems	of	
the agency generate the sex-
disaggregated data required for 
analyses of needs, options, and 
outcomes (e.g., data on use of  
public transport or managers of 
market stalls)?
• 	Do	the	agency’s	criteria	for	
infrastructure choices or designs 
include attention to how they 
affect women’s safety (e.g., role of 
streetlighting, bus bays, pedestrian 
walkways, protected access to  
public toilets)?","• 	Allocate	resources	and	expertise	
to improving data systems so they 
generate sex-disaggregated data, and 
to improving analytic skills among 
planners for use of such data.
• 	Assist	partner	state	or	municipal	
agencies to develop linkages with 
research and advocacy organizations 
concerned with urban women’s 
issues (to provide training, feedback, 
research inputs, etc.).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_13.csv,,,,,"Successful resettlement of those 
displaced by new infrastructure
or restoration of women’s livelihoods 
and income
• 	Maintenance	or	rebuilding	of	social	
networks
• 	Strengthened	property	rights	 
of women","• 	Are	there	barriers	to	women’s	
participation in consultation 
processes (related to, for  
example, transport availability  
or costs, household duties, local 
social mores)?
• 	How	does	displacement	and	
resettlement affect women’s 
livelihoods? Are there adequate 
and affordable transport services 
to reach places of employment? 
Can previous livelihoods in 
self-employment or trade be 
reestablished and be viable? What 
other services have been disrupted 
(e.g., childcare, schooling)?","• 	Develop	a	consultation	strategy	that	
addresses the barriers identified to 
ensure that different categories of 
women are reached (households 
headed by women, widows, married 
women, single women).
• 	Develop	and	fund	a	plan	to	 
facilitate reestablishment of 
livelihoods (responding to findings 
of needs analysis).
• 	Follow	up	government	commitments	
to strengthen women’s land rights 
in resettlement processes (equitable 
land allocations to women and direct 
transfers to women).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_13.csv,,,,,a  Related possible gender equality outcomes refer to changes that reduce gender gaps or otherwise benefit women.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bangladesh-gender-equality-diagnostic_table_14.csv,,,,,,,,"Bangladesh-specific resources on 
safe cities for women","• 	Government	of	Bangladesh,	Ministry	of	Women	and	Children	Affairs.	2013.	National 
Plan of Action to Prevent Violence Against Women and Children 2013–2025. Dhaka.
• 	R.T.	Naved	et	al.	2011.	Men’s Attitude and Practices regarding Gender and Violence against 
Women in Bangladesh. Dhaka: icddr,b.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
